run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,1000,stop,0.0,0.0,0.0,0,1782055435514906335,69
R01,ROS_TCP,1001,stop,0.0,0.0,0.0,0,1782055435571787921,58
R01,ROS_TCP,1002,stop,0.0,0.0,0.0,0,1782055435626883017,63
R01,ROS_TCP,1003,stop,0.0,0.0,0.0,0,1782055435681747938,67
R01,ROS_TCP,1004,stop,0.0,0.0,0.0,0,1782055435737305271,67
R01,ROS_TCP,1005,stop,0.0,0.0,0.0,0,1782055435793636017,60
R01,ROS_TCP,1006,stop,0.0,0.0,0.0,0,1782055435848141101,60
R01,ROS_TCP,1007,stop,0.0,0.0,0.0,0,1782055435903292648,68
R01,ROS_TCP,1008,stop,0.0,0.0,0.0,0,1782055435959992799,68
R01,ROS_TCP,1009,stop,0.0,0.0,0.0,0,1782055436017152469,58
R01,ROS_TCP,1010,stop,0.0,0.0,0.0,0,1782055436072439237,68
R01,ROS_TCP,1011,stop,0.0,0.0,0.0,0,1782055436127284534,58
R01,ROS_TCP,1012,stop,0.0,0.0,0.0,0,1782055436182709536,69
R01,ROS_TCP,1013,stop,0.0,0.0,0.0,0,1782055436237198781,63
R01,ROS_TCP,1014,stop,0.0,0.0,0.0,0,1782055436294077996,62
R01,ROS_TCP,1015,stop,0.0,0.0,0.0,0,1782055436348966299,61
R01,ROS_TCP,1016,stop,0.0,0.0,0.0,0,1782055436406280440,64
R01,ROS_TCP,1017,velocity,0.1043,0.0,0.0,0,1782055436461446419,82
R01,ROS_TCP,1018,velocity,0.1058,0.0,0.0,0,1782055436516725025,82
R01,ROS_TCP,1019,velocity,0.1053,0.0,0.0,0,1782055436573066273,81
R01,ROS_TCP,1020,velocity,0.105,0.0,0.0,0,1782055436628198305,80
R01,ROS_TCP,1021,velocity,0.1065,0.0,0.0,0,1782055436683523843,73
R01,ROS_TCP,1022,velocity,0.1126,0.0,0.0,0,1782055436739209121,83
R01,ROS_TCP,1023,velocity,0.1017,0.0,0.0,0,1782055436794568569,77
R01,ROS_TCP,1024,velocity,0.1072,0.0,0.0,0,1782055436850857260,83
R01,ROS_TCP,1025,velocity,0.1043,0.0,0.0,0,1782055436906175617,77
R01,ROS_TCP,1026,velocity,0.1056,0.0,0.0,0,1782055436959987211,74
R01,ROS_TCP,1027,velocity,0.1014,0.0,0.0,0,1782055437017160725,83
R01,ROS_TCP,1028,velocity,0.104,0.0,0.0,0,1782055437072064778,82
R01,ROS_TCP,1029,velocity,0.1113,0.0,0.0,0,1782055437127446851,75
R01,ROS_TCP,1030,velocity,0.1011,0.0,0.0,0,1782055437183550237,78
R01,ROS_TCP,1031,velocity,0.1013,0.0,0.0,0,1782055437238099892,83
R01,ROS_TCP,1032,velocity,0.0996,0.0,0.0,0,1782055437294609502,76
R01,ROS_TCP,1033,velocity,0.104,0.0,0.0,0,1782055437348778434,78
R01,ROS_TCP,1034,velocity,0.0975,0.0,0.0,0,1782055437404893550,80
R01,ROS_TCP,1035,velocity,0.1034,0.0,0.0,0,1782055437461590876,72
R01,ROS_TCP,1036,velocity,0.1036,0.0,0.0,0,1782055437516193696,75
R01,ROS_TCP,1037,velocity,0.1058,0.0,0.0,0,1782055437572922902,79
R01,ROS_TCP,1038,velocity,0.0991,0.0,0.0,0,1782055437628929146,78
R01,ROS_TCP,1039,velocity,0.1047,0.0,0.0,0,1782055437685141768,74
R01,ROS_TCP,1040,velocity,0.1091,0.0,0.0,0,1782055437738656458,80
R01,ROS_TCP,1041,velocity,0.1088,0.0,0.0,0,1782055437795042943,80
R01,ROS_TCP,1042,velocity,0.1018,0.0,0.0,0,1782055437851516825,75
R01,ROS_TCP,1043,velocity,0.0944,0.0,0.0,0,1782055437906525163,72
R01,ROS_TCP,1044,velocity,0.1074,0.0,0.0,0,1782055437960552632,74
R01,ROS_TCP,1045,velocity,0.1029,0.0,0.0,0,1782055438015469013,83
R01,ROS_TCP,1046,velocity,0.1073,0.0,0.0,0,1782055438070543228,81
R01,ROS_TCP,1047,velocity,0.0997,0.0,0.0,0,1782055438128017998,79
R01,ROS_TCP,1048,velocity,0.1021,0.0,0.0,0,1782055438183587840,78
R01,ROS_TCP,1049,velocity,0.1058,0.0,0.0,0,1782055438240792554,73
R01,ROS_TCP,1050,velocity,0.1102,0.0,0.0,0,1782055438296574649,75
R01,ROS_TCP,1051,velocity,0.1064,0.0,0.0,0,1782055438352119514,73
R01,ROS_TCP,1052,velocity,0.1061,0.0,0.0,0,1782055438407247757,80
R01,ROS_TCP,1053,velocity,0.1128,0.0,0.0,0,1782055438462297903,72
R01,ROS_TCP,1054,velocity,0.1051,0.0,0.0,0,1782055438516793714,73
R01,ROS_TCP,1055,velocity,0.1134,0.0,0.0,0,1782055438573802682,74
R01,ROS_TCP,1056,velocity,0.108,0.0,0.0,0,1782055438629963088,75
R01,ROS_TCP,1057,velocity,0.1109,0.0,0.0,0,1782055438685441601,77
R01,ROS_TCP,1058,velocity,0.1098,0.0,0.0,0,1782055438739935221,80
R01,ROS_TCP,1059,velocity,0.1087,0.0,0.0,0,1782055438796470705,79
R01,ROS_TCP,1060,velocity,0.0973,0.0,0.0,0,1782055438852730249,79
R01,ROS_TCP,1061,velocity,0.1046,0.0,0.0,0,1782055438908435857,77
R01,ROS_TCP,1062,velocity,0.096,0.0,0.0,0,1782055438963676354,74
R01,ROS_TCP,1063,velocity,0.0977,0.0,0.0,0,1782055439020313390,75
R01,ROS_TCP,1064,velocity,0.1028,0.0,0.0,0,1782055439076411575,77
R01,ROS_TCP,1065,velocity,0.104,0.0,0.0,0,1782055439132148243,78
R01,ROS_TCP,1066,velocity,0.1033,0.0,0.0,0,1782055439186996324,76
R01,ROS_TCP,1067,velocity,0.1038,0.0,0.0,0,1782055439241685173,76
R01,ROS_TCP,1068,velocity,0.1071,0.0,0.0,0,1782055439298614066,83
R01,ROS_TCP,1069,velocity,0.1011,0.0,0.0,0,1782055439355417525,78
R01,ROS_TCP,1070,velocity,0.1041,0.0,0.0,0,1782055439408700940,77
R01,ROS_TCP,1071,velocity,0.114,0.0,0.0,0,1782055439465690164,81
R01,ROS_TCP,1072,velocity,0.1091,0.0,0.0,0,1782055439521732580,75
R01,ROS_TCP,1073,velocity,0.1091,0.0,0.0,0,1782055439574974782,78
R01,ROS_TCP,1074,velocity,0.1067,0.0,0.0,0,1782055439633257619,72
R01,ROS_TCP,1075,velocity,0.105,0.0,0.0,0,1782055439686632053,77
R01,ROS_TCP,1076,velocity,0.1057,0.0,0.0,0,1782055439743618678,72
R01,ROS_TCP,1077,velocity,0.1015,0.0,0.0,0,1782055439800119115,77
R01,ROS_TCP,1078,velocity,0.0988,0.0,0.0,0,1782055439854160410,77
R01,ROS_TCP,1079,velocity,0.1079,0.0,0.0,0,1782055439911466246,83
R01,ROS_TCP,1080,velocity,0.1071,0.0,0.0,0,1782055439966020366,77
