run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,1012,velocity,0.1283,0.0,0.0515,0,1782054836182687459,72
R01,ROS_TCP,1013,velocity,0.1295,0.0,0.048,0,1782054836239502571,80
R01,ROS_TCP,1014,velocity,0.1334,0.0,0.0588,0,1782054836293213082,74
R01,ROS_TCP,1015,velocity,0.1339,0.0,0.0551,0,1782054836351025273,81
R01,ROS_TCP,1016,velocity,0.1336,0.0,0.0568,0,1782054836403653060,81
R01,ROS_TCP,1017,velocity,0.1319,0.0,0.0588,0,1782054836461404086,74
R01,ROS_TCP,1018,velocity,0.1333,0.0,0.0529,0,1782054836515457880,83
R01,ROS_TCP,1019,velocity,0.1323,0.0,0.0581,0,1782054836571401608,79
R01,ROS_TCP,1020,velocity,0.1381,0.0,0.0531,0,1782054836627362064,78
R01,ROS_TCP,1021,action,0.0,0.0,0.1081,5,1782054836681268571,73
R01,ROS_TCP,1022,action,0.0,0.0,0.1132,4,1782054836735886356,72
R01,ROS_TCP,1023,action,0.0,0.0,0.1064,4,1782054836790903687,73
R01,ROS_TCP,1024,action,0.0,0.0,0.1151,2,1782054836849707387,71
R01,ROS_TCP,1025,action,0.0,0.0,0.1103,4,1782054836904798698,72
R01,ROS_TCP,1026,action,0.0,0.0,0.1167,3,1782054836961202216,70
R01,ROS_TCP,1027,action,0.0,0.0,0.11,3,1782054837016343608,68
R01,ROS_TCP,1028,action,0.0,0.0,0.11,2,1782054837072052091,68
R01,ROS_TCP,1029,action,0.0,0.0,0.1146,5,1782054837128470389,66
R01,ROS_TCP,1030,action,0.0,0.0,0.1156,5,1782054837182198660,68
R01,ROS_TCP,1031,action,0.0,0.0,0.1141,2,1782054837237595059,64
R01,ROS_TCP,1032,action,0.0,0.0,0.1169,4,1782054837293957055,75
R01,ROS_TCP,1033,action,0.0,0.0,0.1069,4,1782054837349445508,70
R01,ROS_TCP,1034,action,0.0,0.0,0.109,3,1782054837402942436,75
R01,ROS_TCP,1035,action,0.0,0.0,0.1041,4,1782054837459577150,69
R01,ROS_TCP,1036,action,0.0,0.0,0.106,1,1782054837514490411,66
R01,ROS_TCP,1037,action,0.0,0.0,0.1252,3,1782054837570536052,66
R01,ROS_TCP,1038,action,0.0,0.0,0.1119,1,1782054837625798937,72
R01,ROS_TCP,1039,action,0.0,0.0,0.1138,4,1782054837681285835,73
R01,ROS_TCP,1040,action,0.0,0.0,0.1082,5,1782054837738045668,72
R01,ROS_TCP,1041,action,0.0,0.0,0.1088,3,1782054837793121907,69
R01,ROS_TCP,1042,action,0.0,0.0,0.1148,2,1782054837848811299,65
R01,ROS_TCP,1043,action,0.0,0.0,0.1073,2,1782054837904270009,74
R01,ROS_TCP,1044,action,0.0,0.0,0.1293,1,1782054837959946762,75
R01,ROS_TCP,1045,action,0.0,0.0,0.1129,3,1782054838016689959,70
R01,ROS_TCP,1046,action,0.0,0.0,0.1099,1,1782054838072605750,64
R01,ROS_TCP,1047,action,0.0,0.0,0.1126,1,1782054838128774309,65
R01,ROS_TCP,1048,action,0.0,0.0,0.1133,2,1782054838183273638,65
R01,ROS_TCP,1049,action,0.0,0.0,0.1138,4,1782054838238147412,72
R01,ROS_TCP,1050,action,0.0,0.0,0.103,3,1782054838293263496,66
R01,ROS_TCP,1051,action,0.0,0.0,0.1111,1,1782054838350871953,75
R01,ROS_TCP,1052,action,0.0,0.0,0.1091,2,1782054838406920019,66
R01,ROS_TCP,1053,action,0.0,0.0,0.1227,4,1782054838459571306,65
R01,ROS_TCP,1054,action,0.0,0.0,0.1013,2,1782054838517944692,72
R01,ROS_TCP,1055,action,0.0,0.0,0.1093,3,1782054838572648534,68
R01,ROS_TCP,1056,action,0.0,0.0,0.1123,4,1782054838627636749,69
R01,ROS_TCP,1057,action,0.0,0.0,0.1025,2,1782054838683273844,74
R01,ROS_TCP,1058,action,0.0,0.0,0.2223,1,1782054838738283972,74
R01,ROS_TCP,1059,action,0.0,0.0,0.2151,5,1782054838794506155,65
R01,ROS_TCP,1060,action,0.0,0.0,0.2217,5,1782054838851517131,65
R01,ROS_TCP,1061,action,0.0,0.0,0.2262,1,1782054838903854176,70
R01,ROS_TCP,1062,action,0.0,0.0,0.2189,2,1782054838959995583,66
R01,ROS_TCP,1063,action,0.0,0.0,0.2297,3,1782054839015156505,70
R01,ROS_TCP,1064,action,0.0,0.0,0.2153,2,1782054839070136565,65
R01,ROS_TCP,1065,action,0.0,0.0,0.2236,5,1782054839127413562,64
R01,ROS_TCP,1066,action,0.0,0.0,0.2132,2,1782054839181869709,66
R01,ROS_TCP,1067,action,0.0,0.0,0.2179,1,1782054839235628399,64
R01,ROS_TCP,1068,action,0.0,0.0,0.2254,3,1782054839292707580,70
R01,ROS_TCP,1069,action,0.0,0.0,0.2333,1,1782054839347395004,69
R01,ROS_TCP,1070,action,0.0,0.0,0.2082,1,1782054839401940470,66
R01,ROS_TCP,1071,action,0.0,0.0,0.211,3,1782054839458636496,65
R01,ROS_TCP,1072,action,0.0,0.0,0.2124,1,1782054839513948577,74
R01,ROS_TCP,1073,action,0.0,0.0,0.2179,2,1782054839568208214,66
R01,ROS_TCP,1074,action,0.0,0.0,0.2236,5,1782054839625020186,68
R01,ROS_TCP,1075,action,0.0,0.0,0.2119,1,1782054839680624270,65
R01,ROS_TCP,1076,action,0.0,0.0,0.2222,3,1782054839735160332,70
R01,ROS_TCP,1077,action,0.0,0.0,0.2152,3,1782054839790701711,71
R01,ROS_TCP,1078,action,0.0,0.0,0.2074,3,1782054839844825812,64
R01,ROS_TCP,1079,action,0.0,0.0,0.2254,5,1782054839902892071,64
R01,ROS_TCP,1080,action,0.0,0.0,0.2177,3,1782054839956915866,73
