run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,1005,stop,0.0,0.0,0.0,0,1782055735760406862,68
R01,ROS_TCP,1006,stop,0.0,0.0,0.0,0,1782055735813963238,67
R01,ROS_TCP,1007,stop,0.0,0.0,0.0,0,1782055735869316945,61
R01,ROS_TCP,1008,stop,0.0,0.0,0.0,0,1782055735926601591,62
R01,ROS_TCP,1009,stop,0.0,0.0,0.0,0,1782055735981693706,64
R01,ROS_TCP,1010,stop,0.0,0.0,0.0,0,1782055736037352877,64
R01,ROS_TCP,1011,stop,0.0,0.0,0.0,0,1782055736092860651,61
R01,ROS_TCP,1012,stop,0.0,0.0,0.0,0,1782055736148093141,60
R01,ROS_TCP,1013,stop,0.0,0.0,0.0,0,1782055736203959480,59
R01,ROS_TCP,1014,stop,0.0,0.0,0.0,0,1782055736260473612,69
R01,ROS_TCP,1015,stop,0.0,0.0,0.0,0,1782055736315842188,62
R01,ROS_TCP,1016,stop,0.0,0.0,0.0,0,1782055736370268514,60
R01,ROS_TCP,1017,stop,0.0,0.0,0.0,0,1782055736426065315,65
R01,ROS_TCP,1018,stop,0.0,0.0,0.0,0,1782055736483178331,59
R01,ROS_TCP,1019,stop,0.0,0.0,0.0,0,1782055736538008348,68
R01,ROS_TCP,1020,stop,0.0,0.0,0.0,0,1782055736593853934,67
R01,ROS_TCP,1021,stop,0.0,0.0,0.0,0,1782055736649029177,61
R01,ROS_TCP,1022,stop,0.0,0.0,0.0,0,1782055736703498658,67
R01,ROS_TCP,1023,stop,0.0,0.0,0.0,0,1782055736760432270,64
R01,ROS_TCP,1024,stop,0.0,0.0,0.0,0,1782055736815405864,58
R01,ROS_TCP,1025,stop,0.0,0.0,0.0,0,1782055736869752907,69
R01,ROS_TCP,1026,stop,0.0,0.0,0.0,0,1782055736926203286,65
R01,ROS_TCP,1027,stop,0.0,0.0,0.0,0,1782055736983276769,65
R01,ROS_TCP,1028,stop,0.0,0.0,0.0,0,1782055737039195985,62
R01,ROS_TCP,1029,stop,0.0,0.0,0.0,0,1782055737093541200,61
R01,ROS_TCP,1030,stop,0.0,0.0,0.0,0,1782055737150264358,58
R01,ROS_TCP,1031,stop,0.0,0.0,0.0,0,1782055737206093993,58
R01,ROS_TCP,1032,velocity,0.0498,0.0,0.0,0,1782055737260105113,73
R01,ROS_TCP,1033,velocity,0.059,0.0,0.0,0,1782055737318848957,75
R01,ROS_TCP,1034,velocity,0.0443,0.0,0.0,0,1782055737373927287,73
R01,ROS_TCP,1035,velocity,0.0563,0.0,0.0,0,1782055737428507466,72
R01,ROS_TCP,1036,velocity,0.0581,0.0,0.0,0,1782055737485201841,77
R01,ROS_TCP,1037,velocity,0.0508,0.0,0.0,0,1782055737539131152,74
R01,ROS_TCP,1038,velocity,0.0555,0.0,0.0,0,1782055737596030166,80
R01,ROS_TCP,1039,velocity,0.0504,0.0,0.0,0,1782055737651441440,74
R01,ROS_TCP,1040,velocity,0.0488,0.0,0.0,0,1782055737705299645,79
R01,ROS_TCP,1041,velocity,0.0522,0.0,0.0,0,1782055737762078346,79
R01,ROS_TCP,1042,velocity,0.0481,0.0,0.0,0,1782055737816426386,74
R01,ROS_TCP,1043,velocity,0.0457,0.0,0.0,0,1782055737872791813,75
R01,ROS_TCP,1044,velocity,0.0549,0.0,0.0,0,1782055737928748288,74
R01,ROS_TCP,1045,velocity,0.0479,0.0,0.0,0,1782055737984993189,82
R01,ROS_TCP,1046,velocity,0.0511,0.0,0.0,0,1782055738037820703,77
R01,ROS_TCP,1047,velocity,0.0541,0.0,0.0,0,1782055738094171498,82
R01,ROS_TCP,1048,velocity,0.0574,0.0,0.0,0,1782055738150383205,79
R01,ROS_TCP,1049,velocity,0.046,0.0,0.0,0,1782055738204120417,83
R01,ROS_TCP,1050,velocity,0.0515,0.0,0.0,0,1782055738261785409,73
R01,ROS_TCP,1051,velocity,0.0498,0.0,0.0,0,1782055738316282188,81
R01,ROS_TCP,1052,velocity,0.1333,0.0,-0.0993,0,1782055738373492701,81
R01,ROS_TCP,1053,velocity,0.1281,0.0,-0.108,0,1782055738426106421,80
R01,ROS_TCP,1054,velocity,0.1317,0.0,-0.1021,0,1782055738481381059,76
R01,ROS_TCP,1055,velocity,0.1306,0.0,-0.1014,0,1782055738536919261,73
R01,ROS_TCP,1056,velocity,0.1287,0.0,-0.1081,0,1782055738593795572,74
R01,ROS_TCP,1057,velocity,0.1316,0.0,-0.1111,0,1782055738648607906,77
R01,ROS_TCP,1058,velocity,0.13,0.0,-0.1087,0,1782055738703931341,74
R01,ROS_TCP,1059,velocity,0.1395,0.0,-0.1067,0,1782055738761540981,77
R01,ROS_TCP,1060,velocity,0.1315,0.0,-0.1071,0,1782055738816568745,74
R01,ROS_TCP,1061,velocity,0.1336,0.0,-0.1076,0,1782055738872773332,79
R01,ROS_TCP,1062,velocity,0.133,0.0,-0.1079,0,1782055738928173185,76
R01,ROS_TCP,1063,velocity,0.1299,0.0,-0.1037,0,1782055738984195297,73
R01,ROS_TCP,1064,velocity,0.1304,0.0,-0.1042,0,1782055739039339020,73
R01,ROS_TCP,1065,velocity,0.1415,0.0,-0.1026,0,1782055739095213666,74
R01,ROS_TCP,1066,velocity,0.1281,0.0,-0.1112,0,1782055739150863592,75
R01,ROS_TCP,1067,velocity,0.1292,0.0,-0.1119,0,1782055739207268154,76
R01,ROS_TCP,1068,velocity,0.1307,0.0,-0.1006,0,1782055739262079380,77
R01,ROS_TCP,1069,velocity,0.1305,0.0,-0.1028,0,1782055739317299426,77
R01,ROS_TCP,1070,velocity,0.131,0.0,-0.1024,0,1782055739373343784,77
R01,ROS_TCP,1071,velocity,0.1358,0.0,-0.1037,0,1782055739429688842,77
R01,ROS_TCP,1072,velocity,0.1291,0.0,-0.1003,0,1782055739484159403,76
R01,ROS_TCP,1073,velocity,0.1321,0.0,-0.103,0,1782055739538712641,83
R01,ROS_TCP,1074,velocity,0.1267,0.0,-0.1036,0,1782055739596225829,81
R01,ROS_TCP,1075,velocity,0.1377,0.0,-0.1097,0,1782055739650079449,80
R01,ROS_TCP,1076,velocity,0.1305,0.0,-0.1038,0,1782055739704968314,79
R01,ROS_TCP,1077,velocity,0.1278,0.0,-0.108,0,1782055739761456594,78
R01,ROS_TCP,1078,velocity,0.1393,0.0,-0.097,0,1782055739817420239,77
R01,ROS_TCP,1079,velocity,0.133,0.0,-0.11,0,1782055739872854232,75
R01,ROS_TCP,1080,velocity,0.1309,0.0,-0.1082,0,1782055739928558844,79
